Wall time,Step,Value
1687730700.6618092,699,0.8822440505027771
1687730706.1352353,709,0.8202050924301147
1687730706.5987706,714,0.9494717121124268
1687730707.0651946,719,0.9123778939247131
1687730707.537624,724,0.9354727864265442
1687730708.0070498,729,0.8005171418190002
1687730708.4764764,734,0.7699317336082458
1687730709.411548,744,0.8791964054107666
1687730709.881481,749,0.980919599533081
1687730710.3527052,754,0.9120239019393921
1687730710.8181283,759,0.8795214891433716
1687730711.7717414,769,0.8773837685585022
1687730712.2568743,774,0.9053604006767273
1687730712.7338126,779,1.0188093185424805
1687730713.669663,789,0.7526934146881104
1687730714.1350873,794,0.7786465883255005
1687730714.5985084,799,0.7973963618278503
1687730715.5543766,809,0.8398688435554504
1687730716.031728,814,0.6846662759780884
1687730716.9725823,824,0.6776968240737915
1687730717.463733,829,0.786757230758667
1687730718.434721,839,0.9309505820274353
1687730718.9158733,844,0.8378909826278687
1687730719.4047852,849,0.8324303030967712
1687730720.4295695,859,0.767139196395874
1687730720.932703,864,0.7782192230224609
1687730722.353563,879,1.0774539709091187
1687730722.836002,884,0.94422447681427
1687730723.3212662,889,0.8424756526947021
1687730723.793365,894,0.7545073628425598
1687730724.75546,904,0.8017004132270813
1687730725.226752,909,0.8262529969215393
1687730726.2108521,919,0.756365954875946
1687730727.1479652,929,0.709550678730011
1687730727.62288,934,0.8517979979515076
1687730728.0893037,939,0.7482350468635559
1687730728.550723,944,0.726691722869873
1687730729.4751146,954,0.8443101644515991
1687730729.9365346,959,0.7213477492332458
1687730731.358646,974,0.7710482478141785
1687730733.2363515,994,0.8843601942062378
1687730733.707282,999,0.6110765933990479
1687730735.1167498,1014,0.87952721118927
1687730735.5856705,1019,0.8234469294548035
1687730736.5282161,1029,0.8569601774215698
1687730736.9896352,1034,0.8356117606163025
1687730737.4513493,1039,0.8172577023506165
1687730737.9140062,1044,0.8526167273521423
1687730738.4019022,1049,0.6716242432594299
1687730744.3701568,1064,0.786434531211853
1687730744.834579,1069,0.8630068302154541
1687730745.3040051,1074,0.8269416689872742
1687730745.7725115,1079,0.7816506028175354
1687730747.1978562,1094,0.7547486424446106
1687730747.6918378,1099,0.7250730991363525
1687730748.1642897,1104,0.7392153739929199
1687730748.6385257,1109,0.7650024890899658
1687730749.0999453,1114,0.5462484955787659
1687730749.5668726,1119,0.856087863445282
1687730750.511733,1129,0.8656764626502991
1687730750.9830737,1134,0.8892165422439575
1687730751.458222,1139,0.7971784472465515
1687730752.4379702,1149,0.7447537183761597
1687730752.918497,1154,0.8407269716262817
1687730753.389925,1159,0.7592182159423828
1687730753.8604915,1164,0.7477024793624878
1687730754.3339214,1169,0.6283586025238037
1687730754.82165,1174,0.8043805956840515
1687730755.300085,1179,0.7177333235740662
1687730756.2569547,1189,0.6383154988288879
1687730756.7373908,1194,0.8173573017120361
1687730757.7012684,1204,0.8903963565826416
1687730759.6166453,1224,0.970051646232605
1687730760.080066,1229,0.5956491827964783
1687730761.005917,1239,0.6190801858901978
1687730761.477348,1244,0.818838357925415
1687730761.9608397,1249,0.6183335781097412
1687730762.4282646,1254,0.6291343569755554
1687730762.8966901,1259,0.7062783241271973
1687730763.3631136,1264,0.6426584720611572
1687730763.8295403,1269,0.6187284588813782
1687730764.7704082,1279,0.6938526034355164
1687730766.1955326,1294,0.6305921077728271
1687730766.6689641,1299,0.7782658934593201
1687730767.1385155,1304,0.8642471432685852
1687730767.6216626,1309,0.6371100544929504
1687730768.5725257,1319,0.6769753694534302
1687730769.5350518,1329,0.7472453713417053
1687730770.4934309,1339,0.8420567512512207
1687730771.4395442,1349,0.8271836042404175
1687730772.367396,1359,0.742835283279419
1687730772.8468316,1364,0.8060154318809509
1687730773.3172607,1369,0.6489014029502869
1687730773.7916915,1374,0.7228853106498718
1687730774.2571163,1379,0.6991429924964905
1687730775.1839635,1389,0.710247814655304
1687730775.6493812,1394,0.5904796719551086
1687730776.5822282,1404,0.756790041923523
1687730781.8103416,1409,0.7314524054527283
1687730782.3158007,1414,0.5593847632408142
1687730783.3197186,1424,0.7953253388404846
1687730785.783513,1449,0.6629793047904968
1687730786.763406,1459,0.6984333395957947
1687730787.250826,1464,0.6000257730484009
1687730788.2268517,1474,0.6337462663650513
1687730788.711291,1479,0.603547990322113
1687730789.2060895,1484,0.855665922164917
1687730789.6885347,1489,0.6832185983657837
1687730790.160907,1494,0.5665769577026367
1687730790.6303337,1499,0.49882468581199646
1687730791.1127725,1504,0.6139116883277893
1687730791.5842,1509,0.6614347100257874
1687730792.0566292,1514,0.7698475122451782
1687730792.5315335,1519,0.6934078931808472
1687730794.4300215,1539,0.7216407060623169
1687730794.8980362,1544,0.5237069129943848
1687730795.8549528,1554,0.5697426199913025
1687730797.2616806,1569,0.7450798749923706
1687730799.1665127,1589,0.644711971282959
1687730799.6496897,1594,0.5280523896217346
1687730800.1131105,1599,0.48442885279655457
1687730800.580535,1604,0.5733543038368225
1687730801.524501,1614,0.8991279006004333
1687730802.020121,1619,0.6965047121047974
1687730802.492915,1624,0.7158187627792358
1687730803.0061293,1629,0.5620030164718628
1687730803.479559,1634,0.39911794662475586
1687730803.948985,1639,0.7802801728248596
1687730805.3522604,1654,0.729665219783783
1687730805.8263786,1659,0.728015124797821
1687730806.793281,1669,0.5648932456970215
1687730807.753585,1679,0.537582516670227
1687730808.708913,1689,0.6413657069206238
1687730809.6686845,1699,0.670774519443512
1687730810.610568,1709,0.6142369508743286
1687730811.085004,1714,0.7140794396400452
1687730811.5544317,1719,0.6349862217903137
1687730812.0268745,1724,0.6611032485961914
1687730812.5173056,1729,0.5611076951026917
1687730812.99574,1734,0.5751088857650757
1687730813.4781787,1739,0.5375591516494751
1687730813.9516087,1744,0.5172263979911804
1687730814.424038,1749,0.6992924809455872
1687730815.3718514,1759,0.720846951007843
1687730820.9798121,1769,0.47408342361450195
1687730821.4649792,1774,0.5535719990730286
1687730822.491638,1784,0.7541809678077698
1687730823.4695265,1794,0.5338441729545593
1687730823.9429567,1799,0.6574066877365112
1687730824.410381,1804,0.5567235946655273
1687730824.8798075,1809,0.5165284276008606
1687730825.3562403,1814,0.5235464572906494
1687730825.833674,1819,0.540759265422821
1687730826.3111076,1824,0.5413387417793274
1687730826.7884953,1829,0.7313361763954163
1687730827.262926,1834,0.6478236317634583
1687730827.7364924,1839,0.5910654664039612
1687730828.2429523,1844,0.5666654706001282
1687730829.237437,1854,0.548981249332428
1687730829.7618384,1859,0.49458250403404236
1687730830.802495,1869,0.5170673727989197
1687730831.7477336,1879,0.6782858967781067
1687730832.2221637,1884,0.5847340822219849
1687730832.7066038,1889,0.48870962858200073
1687730833.181035,1894,0.6684361100196838
1687730833.6514623,1899,0.4728130102157593
1687730834.604328,1909,0.6494068503379822
1687730835.0697508,1914,0.6432989239692688
1687730836.002599,1924,0.6528632640838623
1687730836.4690228,1929,0.63535475730896
1687730836.9324439,1934,0.5700217485427856
1687730837.4018695,1939,0.6279361844062805
1687730837.8652914,1944,0.4355582892894745
1687730838.7952652,1954,0.4038068354129791
1687730839.2606878,1959,0.4955947697162628
1687730839.7281127,1964,0.7266189455986023
1687730840.1934736,1969,0.6712514162063599
1687730841.6080296,1984,0.5113062858581543
1687730842.558894,1994,0.7013905048370361
1687730843.0343246,1999,0.5172790288925171
1687730843.9721768,2009,0.4801815152168274
1687730844.4376018,2014,0.549014151096344
1687730844.9035125,2019,0.5953680276870728
1687730845.8934112,2029,0.6348260641098022
1687730846.4058774,2034,0.49793916940689087
1687730847.345234,2044,0.6611828804016113
1687730848.3345163,2054,0.5686951279640198
1687730850.8865764,2079,0.5969923138618469
1687730851.3745425,2084,0.6368921399116516
1687730852.8796842,2099,0.6193594336509705
1687730853.3443134,2104,0.6549072265625
1687730853.8417218,2109,0.600601851940155
1687730858.9610384,2114,0.6260976791381836
1687730859.4256713,2119,0.4889831244945526
1687730859.8954055,2124,0.49087104201316833
1687730860.8222477,2134,0.4815109968185425
1687730861.7460866,2144,0.5526074171066284
1687730862.6719284,2154,0.47923192381858826
1687730863.5947657,2164,0.6338808536529541
1687730864.9880316,2179,0.6230384111404419
1687730865.449286,2184,0.5094469785690308
1687730866.8345447,2199,0.5291184782981873
1687730867.2964673,2204,0.5194019675254822
1687730867.7588344,2209,0.5193466544151306
1687730868.2220447,2214,0.4236660599708557
1687730869.1478899,2224,0.47731637954711914
1687730869.6122234,2229,0.48873552680015564
1687730871.001485,2244,0.4084335267543793
1687730871.4679093,2249,0.549322247505188
1687730871.9643598,2254,0.6754292249679565
1687730872.4649403,2259,0.5152782797813416
1687730873.990389,2274,0.5461841821670532
1687730874.4783413,2279,0.6214640736579895
1687730875.4243798,2289,0.6269246935844421
1687730875.8911898,2294,0.4596852958202362
1687730876.3739538,2299,0.4909347593784332
1687730876.8438404,2304,0.6615206599235535
1687730877.369933,2309,0.4187285602092743
1687730877.8404405,2314,0.5110002756118774
1687730878.3058634,2319,0.5687928795814514
1687730878.7702854,2324,0.5454345941543579
1687730879.239711,2329,0.4383055567741394
1687730879.75155,2334,0.5029144287109375
1687730880.252602,2339,0.5465682744979858
1687730880.7554948,2344,0.5774481892585754
1687730881.247031,2349,0.46140095591545105
1687730881.753097,2354,0.524952232837677
1687730882.2382643,2359,0.4347139596939087
1687730883.1686075,2369,0.4609453082084656
1687730883.6340299,2374,0.4787725806236267
1687730885.0252938,2389,0.5713447332382202
1687730885.4877138,2394,0.46227508783340454
1687730887.338413,2414,0.4595617949962616
1687730888.7330868,2429,0.5970335602760315
1687730889.193505,2434,0.4216563403606415
1687730890.134583,2444,0.3513977825641632
1687730890.612206,2449,0.5709946751594543
1687730891.5508103,2459,0.4481613337993622
1687730896.496537,2464,0.44354668259620667
1687730896.9739711,2469,0.5319597721099854
1687730898.3612316,2484,0.5198795795440674
1687730898.8306572,2489,0.5412692427635193
1687730899.7554977,2499,0.5103388428688049
1687730901.605735,2519,0.37999093532562256
1687730902.0680642,2524,0.44081059098243713
1687730902.9929042,2534,0.3376649022102356
1687730903.4563253,2539,0.3228759169578552
1687730903.920747,2544,0.4124166667461395
1687730904.383168,2549,0.5174937844276428
1687730904.8465884,2554,0.5612133741378784
1687730905.3110101,2559,0.522860586643219
1687730905.7744312,2564,0.44265925884246826
1687730906.699272,2574,0.5515934228897095
1687730907.1686976,2579,0.4654626250267029
1687730907.6341195,2584,0.5781921148300171
1687730908.0955386,2589,0.4689491391181946
1687730908.5579588,2594,0.40983423590660095
1687730909.0203795,2599,0.3632500469684601
1687730909.4843028,2604,0.45559367537498474
1687730910.87567,2619,0.5519788861274719
1687730911.337492,2624,0.2939888834953308
1687730911.799667,2629,0.5212404131889343
1687730914.5867894,2659,0.4819372594356537
1687730915.5587633,2669,0.5662441253662109
1687730916.0227299,2674,0.6509869694709778
1687730916.484878,2679,0.5844528079032898
1687730916.946751,2684,0.4947008490562439
1687730917.4127204,2689,0.3461446762084961
1687730917.8756833,2694,0.4846426546573639
1687730918.3377423,2699,0.44618654251098633
1687730918.817034,2704,0.4570446312427521
1687730919.279761,2709,0.5200781226158142
1687730919.7411802,2714,0.4529014825820923
1687730920.2026002,2719,0.6816471219062805
1687730920.6650198,2724,0.5188900232315063
1687730921.12744,2729,0.5454092025756836
1687730921.599592,2734,0.4887983798980713
1687730922.0870233,2739,0.35192930698394775
1687730922.5602858,2744,0.45543456077575684
1687730923.0337417,2749,0.6797927618026733
1687730923.9645872,2759,0.554719090461731
1687730924.427007,2764,0.5946810245513916
1687730924.8894277,2769,0.5373706817626953
1687730925.815819,2779,0.6290819048881531
1687730926.7497373,2789,0.6819717288017273
1687730927.674759,2799,0.44159412384033203
1687730928.1385548,2804,0.3864956796169281
1687730934.112258,2819,0.6078765392303467
1687730934.5724235,2824,0.3492562174797058
1687730935.0345514,2829,0.4492952823638916
1687730935.958729,2839,0.47965383529663086
1687730936.4237878,2844,0.4599274694919586
1687730936.8927588,2849,0.5403953194618225
1687730937.8712862,2859,0.41002652049064636
1687730938.3563366,2864,0.38854795694351196
1687730938.826698,2869,0.42947500944137573
1687730939.2906842,2874,0.38531598448753357
1687730940.2205288,2884,0.30946996808052063
1687730940.6859515,2889,0.4047755002975464
1687730941.1485853,2894,0.5224127173423767
1687730941.614505,2899,0.49333712458610535
1687730942.079928,2904,0.46123743057250977
1687730942.544701,2909,0.5202776193618774
1687730943.0087593,2914,0.443077027797699
1687730943.5031114,2919,0.6069611310958862
1687730943.981706,2924,0.4074060618877411
1687730944.910517,2934,0.31474974751472473
1687730945.3871381,2939,0.48156559467315674
1687730945.850563,2944,0.35844627022743225
1687730947.235822,2959,0.5653799772262573
1687730947.6982412,2964,0.5810993313789368
1687730948.1626632,2969,0.6038243770599365
1687730949.1238542,2979,0.3341473639011383
1687730949.6139884,2984,0.4422904849052429
1687730950.0757148,2989,0.411668062210083
1687730950.5576973,2994,0.41801944375038147
1687730951.483721,3004,0.3536791205406189
1687730951.9456854,3009,0.3427271842956543
1687730952.4097455,3014,0.4452498257160187
1687730952.8717084,3019,0.4387158453464508
1687730953.3339581,3024,0.3774338364601135
1687730954.2823787,3034,0.3170209228992462
1687730955.218372,3044,0.400773823261261
1687730956.197323,3054,0.44860196113586426
1687730956.6664863,3059,0.3732229173183441
1687730957.1369133,3064,0.40749049186706543
1687730958.5351846,3079,0.4412871301174164
1687730960.404411,3099,0.6040825843811035
1687730960.871384,3104,0.3931715488433838
1687730961.335806,3109,0.49335777759552
1687730961.7997184,3114,0.5859513878822327
1687730962.2736952,3119,0.40322598814964294
1687730963.2117283,3129,0.5626797676086426
1687730963.6805255,3134,0.49126118421554565
1687730965.136659,3149,0.4335062503814697
1687730965.6533563,3154,0.37914639711380005
1687730966.610919,3164,0.5003618001937866
1687730972.1543255,3174,0.3832370936870575
1687730972.6659517,3179,0.3895232379436493
1687730974.1218076,3194,0.3733136057853699
1687730975.1212966,3204,0.3956076502799988
1687730975.5843322,3209,0.3998793065547943
1687730976.0655632,3214,0.33023130893707275
1687730976.5269823,3219,0.2947912812232971
1687730977.0009682,3224,0.33397501707077026
1687730977.4749725,3229,0.4937237501144409
1687730977.9534452,3234,0.489808589220047
1687730978.4194837,3239,0.3595704734325409
1687730978.9021568,3244,0.5338079929351807
1687730979.3795354,3249,0.5092124938964844
1687730979.855873,3254,0.43876102566719055
1687730980.3333147,3259,0.496675044298172
1687730980.8153648,3264,0.3175791800022125
1687730981.2782893,3269,0.3658839166164398
1687730982.755752,3284,0.5202469229698181
1687730983.233688,3289,0.4452842175960541
1687730984.1897545,3299,0.442454993724823
1687730985.1368477,3309,0.44206878542900085
1687730985.6217554,3314,0.4051941931247711
1687730986.0938473,3319,0.3926233649253845
1687730986.5682502,3324,0.47391244769096375
1687730987.0326715,3329,0.42519843578338623
1687730987.4960923,3334,0.4503220319747925
1687730987.9760299,3339,0.41108620166778564
1687730988.4446373,3344,0.3756992816925049
1687730988.9096105,3349,0.43832477927207947
1687730989.8357196,3359,0.5265303254127502
1687730990.2976847,3364,0.2847272455692291
1687730990.795733,3369,0.4887993633747101
1687730991.3043616,3374,0.39651018381118774
1687730991.787616,3379,0.3184925615787506
1687730992.7392077,3389,0.40217456221580505
1687730993.203629,3394,0.4148595333099365
1687730993.668052,3399,0.26068946719169617
1687730994.1304715,3404,0.3204070031642914
1687730994.593893,3409,0.4316309690475464
1687730995.0563126,3414,0.38435742259025574
1687730995.5197337,3419,0.43880271911621094
1687730995.9821541,3424,0.37969109416007996
1687730996.4453552,3429,0.3805229365825653
1687730996.9197948,3434,0.41987037658691406
1687730997.3818762,3439,0.33085209131240845
1687730997.8437104,3444,0.4024294912815094
1687730998.3046753,3449,0.32337871193885803
1687730999.758707,3464,0.3808075785636902
1687731000.7019436,3474,0.39855876564979553
1687731001.652517,3484,0.3903508484363556
1687731003.0376236,3499,0.346495658159256
1687731003.4980426,3504,0.4218783676624298
1687731003.969455,3509,0.5564310550689697
1687731004.4496644,3514,0.3255636394023895
1687731004.9072647,3519,0.3682931065559387
1687731009.9132538,3524,0.395724892616272
1687731010.3736725,3529,0.38848626613616943
1687731010.8350918,3534,0.2640060484409332
1687731011.2965126,3539,0.25570452213287354
1687731011.7659392,3544,0.2805139422416687
1687731012.2273576,3549,0.2609582245349884
1687731012.688777,3554,0.41764500737190247
1687731013.1972387,3559,0.4312937259674072
1687731014.5834985,3574,0.41812029480934143
1687731015.045919,3579,0.3982638418674469
1687731015.5083387,3584,0.41014671325683594
1687731016.4337125,3594,0.4599951505661011
1687731016.8961303,3599,0.28632327914237976
1687731017.8219712,3609,0.4495697319507599
1687731018.2836764,3614,0.3435748815536499
1687731018.744641,3619,0.3548145890235901
1687731019.2077885,3624,0.359758198261261
1687731019.6716638,3629,0.3288673460483551
1687731020.1327186,3634,0.3016895651817322
1687731021.5217993,3649,0.45889151096343994
1687731021.9826725,3654,0.44072210788726807
1687731022.4446363,3659,0.6591088175773621
1687731024.2916784,3679,0.3002975285053253
1687731024.7546442,3684,0.4421370029449463
1687731025.6796672,3694,0.33980098366737366
1687731026.1426327,3699,0.40683916211128235
1687731026.6156986,3704,0.42167866230010986
1687731027.0766628,3709,0.3457454741001129
1687731028.001685,3719,0.4298688471317291
1687731028.9267073,3729,0.2996314465999603
1687731029.3876712,3734,0.37971383333206177
1687731029.850637,3739,0.3336476683616638
1687731030.7766688,3749,0.4565637707710266
1687731031.2376246,3754,0.4276479482650757
1687731031.6992147,3759,0.3361715078353882
1687731032.160645,3764,0.3564600944519043
1687731032.62179,3769,0.38839858770370483
1687731033.0846655,3774,0.257380872964859
1687731033.54663,3779,0.41487938165664673
1687731034.0096867,3784,0.5157994627952576
1687731035.3964527,3799,0.3271022439002991
1687731035.8616416,3804,0.6075537204742432
1687731036.7846627,3814,0.3623111844062805
1687731037.2466269,3819,0.31367045640945435
1687731037.7106857,3824,0.25058332085609436
1687731038.1746526,3829,0.37985512614250183
1687731038.6366172,3834,0.32271677255630493
1687731039.0996747,3839,0.39942485094070435
1687731040.0246975,3849,0.4839732050895691
1687731040.4947603,3854,0.3845764696598053
1687731040.957635,3859,0.3013267517089844
1687731041.4196901,3864,0.37814411520957947
1687731041.882656,3869,0.3777913451194763
1687731046.8360078,3874,0.39420127868652344
1687731047.2954252,3879,0.3237651586532593
1687731047.7568445,3884,0.37775519490242004
1687731049.144105,3899,0.3023812770843506
1687731049.6070285,3904,0.31951624155044556
1687731050.5306873,3914,0.26233652234077454
1687731050.994185,3919,0.2824079990386963
1687731051.4566057,3924,0.40301433205604553
1687731051.9190269,3929,0.2332281619310379
1687731052.85263,3939,0.2908107042312622
1687731053.7776508,3949,0.4692031145095825
1687731054.2397075,3954,0.4524288475513458
1687731054.700672,3959,0.3585502803325653
1687731055.1636374,3964,0.32684433460235596
1687731055.6256025,3969,0.3593512177467346
1687731056.0876584,3974,0.2532327175140381
1687731056.5506248,3979,0.2342466115951538
1687731057.0226896,3984,0.32200533151626587
1687731057.9456184,3994,0.3728800415992737
1687731058.4097679,3999,0.2804703414440155
1687731058.871642,4004,0.29034021496772766
1687731059.7957535,4014,0.30606716871261597
1687731060.7286024,4024,0.3405582010746002
1687731061.1916587,4029,0.3659372329711914
1687731061.6565337,4034,0.40216365456581116
1687731062.1187735,4039,0.2980591356754303
1687731062.5846512,4044,0.2618024945259094
1687731063.0476165,4049,0.3843458592891693
1687731063.9746408,4059,0.3969671130180359
1687731064.4376068,4064,0.24625453352928162
1687731064.8996623,4069,0.38462594151496887
1687731065.834603,4079,0.33475446701049805
1687731066.2964945,4084,0.31262531876564026
1687731067.2226813,4094,0.32443109154701233
1687731068.608668,4109,0.36254894733428955
1687731069.5325975,4119,0.33613917231559753
1687731069.9985933,4124,0.3313789665699005
1687731070.4675927,4129,0.23711013793945312
1687731071.8547564,4144,0.38007718324661255
1687731072.3161755,4149,0.271962434053421
1687731073.241515,4159,0.3122647702693939
1687731073.703935,4164,0.48668232560157776
1687731074.6287756,4174,0.2612129747867584
1687731075.0901983,4179,0.32066479325294495
1687731075.5536146,4184,0.5333269834518433
1687731076.4789557,4194,0.3717293441295624
1687731076.940379,4199,0.2773367464542389
1687731078.32573,4214,0.29168981313705444
1687731078.7876043,4219,0.33730214834213257
1687731084.193562,4229,0.2886717617511749
1687731084.6559825,4234,0.2600037455558777
1687731085.1194034,4239,0.4652351140975952
1687731085.5808225,4244,0.3498533070087433
1687731086.5066628,4254,0.20859773457050323
1687731086.9690833,4259,0.47217199206352234
1687731087.4302285,4264,0.2039065659046173
1687731087.892278,4269,0.4188149869441986
1687731088.81912,4279,0.25957798957824707
1687731089.7430184,4289,0.3060380518436432
1687731090.665857,4299,0.4067170321941376
1687731091.134283,4304,0.3384664058685303
1687731091.594701,4309,0.36613929271698
1687731092.0571208,4314,0.34550532698631287
1687731092.5195413,4319,0.2729368805885315
1687731094.3702223,4339,0.3134722411632538
1687731094.8326423,4344,0.3732733428478241
1687731095.2940614,4349,0.3228197395801544
1687731095.7574825,4354,0.38012629747390747
1687731096.219902,4359,0.36897170543670654
1687731097.1468124,4369,0.34268325567245483
1687731097.6097565,4374,0.26836422085762024
1687731098.070987,4379,0.34968850016593933
1687731098.5334826,4384,0.25305551290512085
1687731098.9938948,4389,0.30538663268089294
1687731099.4553134,4394,0.2802720069885254
1687731099.9157317,4399,0.3995911777019501
1687731100.3771513,4404,0.33237409591674805
1687731100.8401024,4409,0.3736459016799927
1687731101.3015206,4414,0.2964424192905426
1687731102.2323666,4424,0.30789756774902344
1687731102.7408288,4429,0.3662343919277191
1687731103.2032485,4434,0.30473604798316956
1687731103.6656678,4439,0.3146444261074066
1687731104.1260867,4444,0.32378533482551575
1687731104.5885062,4449,0.2358078509569168
1687731105.0499258,4454,0.19101718068122864
1687731105.974632,4464,0.36556029319763184
1687731106.4365559,4469,0.32452043890953064
1687731106.8989704,4474,0.3574393391609192
1687731107.3613956,4479,0.26323971152305603
1687731107.8238158,4484,0.27797046303749084
1687731108.2882378,4489,0.2852710783481598
1687731109.2160802,4499,0.3401464819908142
1687731109.6785007,4504,0.39312076568603516
1687731111.525178,4524,0.3431970775127411
1687731111.9875982,4529,0.2710665464401245
1687731112.910436,4539,0.22722986340522766
1687731113.3718555,4544,0.35720741748809814
1687731113.8328218,4549,0.32283028960227966
1687731114.2932398,4554,0.27105337381362915
1687731114.7556596,4559,0.3405347466468811
1687731115.2171295,4564,0.5042648911476135
1687731115.6870112,4569,0.2907768189907074
1687731121.0942695,4579,0.3048439621925354
1687731121.557718,4584,0.3847995698451996
1687731122.0201378,4589,0.31247490644454956
1687731122.4805562,4594,0.29268020391464233
1687731123.403898,4604,0.30557888746261597
1687731123.8673189,4609,0.3779080808162689
1687731124.3282435,4614,0.2992421090602875
1687731124.7899318,4619,0.236005961894989
1687731125.25035,4624,0.24279294908046722
1687731125.713519,4629,0.2455235719680786
1687731128.0335057,4654,0.34559115767478943
1687731128.4959257,4659,0.32545632123947144
1687731128.958346,4664,0.4025658667087555
1687731129.421767,4669,0.2456405758857727
1687731129.9002023,4674,0.28597089648246765
1687731130.3656244,4679,0.3375398814678192
1687731132.214877,4699,0.32152804732322693
1687731133.6011374,4714,0.2870980501174927
1687731134.0635574,4719,0.35363778471946716
1687731134.5239754,4724,0.3062257766723633
1687731134.9853947,4729,0.3522213399410248
1687731136.3686528,4744,0.2022394984960556
1687731136.82807,4749,0.2851887047290802
1687731137.7530577,4759,0.20530852675437927
1687731138.215478,4764,0.25713473558425903
1687731138.6778982,4769,0.3430461883544922
1687731139.1393173,4774,0.2575746178627014
1687731140.0663373,4784,0.27693256735801697
1687731140.5282612,4789,0.25724735856056213
1687731140.995685,4794,0.2815037965774536
1687731141.45811,4799,0.25388413667678833
1687731141.9199665,4804,0.27866438031196594
1687731142.3823864,4809,0.47678709030151367
1687731142.8458076,4814,0.28647780418395996
1687731143.3082275,4819,0.25610628724098206
1687731143.7696466,4824,0.37668517231941223
1687731144.691484,4834,0.24796274304389954
1687731145.1549053,4839,0.3652564585208893
1687731146.0785942,4849,0.23268960416316986
1687731147.005436,4859,0.3599283993244171
