Wall time,Step,Value
1687731507.628757,384,1.5351749658584595
1687731509.0157983,394,1.8436318635940552
1687731509.6898787,399,1.6817482709884644
1687731511.1500814,409,1.4511759281158447
1687731511.9062934,414,1.4710750579833984
1687731513.2682579,424,1.515120506286621
1687731513.9383204,429,1.626161813735962
1687731514.6102946,434,1.6268521547317505
1687731515.310385,439,1.5637760162353516
1687731515.9823585,444,1.5640742778778076
1687731516.7052882,449,1.3812624216079712
1687731518.0962782,459,1.3399897813796997
1687731518.776261,464,1.6396276950836182
1687731519.4492354,469,1.5512714385986328
1687731520.1393168,474,1.4030064344406128
1687731521.5179822,484,1.6101160049438477
1687731523.5753546,499,1.407663345336914
1687731524.2459643,504,1.481242060661316
1687731524.917078,509,1.3747018575668335
1687731525.6026065,514,1.3368799686431885
1687731527.0112853,524,1.4419386386871338
1687731527.7930253,529,1.3936471939086914
1687731528.599255,534,1.4023830890655518
1687731530.8493004,549,1.5366647243499756
1687731531.6480253,554,1.6912026405334473
1687731534.0882413,569,1.4716845750808716
1687731536.2341537,584,1.428429365158081
1687731536.9317892,589,1.4510269165039062
1687731537.609275,594,1.2711559534072876
1687731538.2882574,599,1.5087894201278687
1687731538.9702559,604,1.3879215717315674
1687731541.1743767,619,1.5327436923980713
1687731541.9606767,624,1.3625155687332153
1687731542.7376513,629,1.271041750907898
1687731543.516903,634,1.2604851722717285
1687731544.2946107,639,1.2730151414871216
1687731545.7359197,649,1.368346929550171
1687731546.4158928,654,1.2645912170410156
1687731548.456218,669,1.496450662612915
1687731550.5732317,684,1.2919464111328125
1687731551.3793297,689,1.1503666639328003
1687731552.9308915,699,1.2375308275222778
1687731561.092049,709,1.3444392681121826
1687731561.8692098,714,1.2298192977905273
1687731562.6513755,719,1.2270970344543457
1687731563.4406278,724,1.1507867574691772
1687731564.2143302,729,1.2219208478927612
1687731565.0000446,734,1.2619953155517578
1687731566.3652847,744,1.3884198665618896
1687731567.0408983,749,1.2759854793548584
1687731567.7195153,754,1.245309591293335
1687731568.3961298,759,1.1626688241958618
1687731569.7480147,769,1.2718262672424316
1687731570.4659894,774,1.0941262245178223
1687731571.2410522,779,1.456047773361206
1687731572.8012228,789,1.141168236732483
1687731573.5779285,794,1.0015909671783447
1687731574.3546336,799,1.100308895111084
1687731575.812708,809,1.0984759330749512
1687731576.4923246,814,1.1785247325897217
1687731577.849558,824,1.2289804220199585
1687731578.5277336,829,1.1102163791656494
1687731579.8859282,839,1.2693448066711426
1687731580.6155927,844,1.0977861881256104
1687731581.3901968,849,1.130722999572754
1687731582.94751,859,1.034766435623169
1687731583.723215,864,1.0501863956451416
1687731585.9692554,879,1.2130931615829468
1687731586.6478715,884,1.2504677772521973
1687731587.3264885,889,1.0519368648529053
1687731588.004103,894,1.069539189338684
1687731589.3608391,904,1.3439210653305054
1687731590.0426712,909,1.4505126476287842
1687731591.588874,919,1.2710161209106445
1687731593.1722205,929,1.1704576015472412
1687731593.966361,934,1.2049261331558228
1687731594.7608237,939,1.2163726091384888
1687731595.523516,944,1.23529851436615
1687731596.8787482,954,1.1093032360076904
1687731597.5593665,959,1.1045058965682983
1687731599.5962162,974,1.0370781421661377
1687731602.585749,994,1.1300814151763916
1687731603.3632617,999,1.1587095260620117
1687731605.6523976,1014,1.2132441997528076
1687731606.3767118,1019,1.1124114990234375
1687731607.7699404,1029,1.2584935426712036
1687731608.4420934,1034,1.2248883247375488
1687731609.114704,1039,1.1561216115951538
1687731609.7883162,1044,1.0457842350006104
1687731610.4622505,1049,1.1380410194396973
1687731618.9060903,1064,1.1063342094421387
1687731619.5803168,1069,0.9696478247642517
1687731620.3511748,1074,1.1607745885849
1687731621.106224,1079,1.1858545541763306
1687731623.4424853,1094,1.0767123699188232
1687731624.2281978,1099,1.164752721786499
1687731625.0384614,1104,0.9870510697364807
1687731625.8632107,1109,0.9043760299682617
1687731626.6809535,1114,1.324720859527588
1687731627.4976952,1119,1.0743765830993652
1687731628.8708777,1129,1.0130891799926758
1687731629.5494936,1134,1.2715024948120117
1687731630.2290394,1139,1.117182970046997
1687731631.5891912,1149,1.0575822591781616
1687731632.2771804,1154,1.1498507261276245
1687731632.959163,1159,1.1708717346191406
1687731633.6390162,1164,1.109701156616211
1687731634.3184886,1169,1.0183979272842407
1687731634.997105,1174,0.9069643616676331
1687731635.675721,1179,1.0798407793045044
1687731637.0289495,1189,0.9775052666664124
1687731637.7065656,1194,1.1536595821380615
1687731639.0678027,1204,1.13767409324646
1687731641.7822678,1224,0.8744320869445801
1687731642.4635105,1229,1.061134696006775
1687731643.8194687,1239,0.9974799752235413
1687731644.505023,1244,1.1559185981750488
1687731645.183622,1249,0.9731127619743347
1687731645.8622382,1254,1.0097891092300415
1687731646.540855,1259,1.0130717754364014
1687731647.2190428,1264,0.9616233110427856
1687731647.8976588,1269,1.0145885944366455
1687731649.2508895,1279,0.8414254188537598
1687731651.6657364,1294,0.9952980279922485
1687731652.4924886,1299,0.9996936917304993
1687731653.3157187,1304,1.1196597814559937
1687731654.0183578,1309,1.1905572414398193
1687731655.378593,1319,0.9740366339683533
1687731656.7353487,1329,1.083811640739441
1687731658.0925817,1339,0.9834963083267212
1687731659.4598224,1349,0.8930763602256775
1687731660.8247423,1359,1.0901002883911133
1687731661.5023582,1364,1.0686591863632202
1687731662.1797504,1369,0.906835675239563
1687731662.8601868,1374,0.9831917881965637
1687731663.536266,1379,0.881483793258667
1687731664.8948734,1389,0.9000940322875977
1687731665.5734794,1394,0.9082009792327881
1687731666.9317126,1404,0.9978710412979126
1687731674.0291662,1409,0.9152821898460388
1687731674.73741,1414,0.8656534552574158
1687731676.1014943,1424,0.8358075618743896
1687731679.4949813,1449,1.1810176372528076
1687731680.8512123,1459,1.0941053628921509
1687731681.529829,1464,1.2105517387390137
1687731682.8920786,1474,1.168337345123291
1687731683.5724232,1479,0.9957011342048645
1687731684.2502599,1484,1.1076102256774902
1687731684.9272373,1489,1.2434505224227905
1687731685.6054904,1494,0.9632691144943237
1687731686.284107,1499,0.8786369562149048
1687731686.9627235,1504,1.0620397329330444
1687731687.6393378,1509,0.9256694316864014
1687731688.3189554,1514,0.918613076210022
1687731688.9965713,1519,0.8860501646995544
1687731691.7118452,1539,0.7878287434577942
1687731692.3914635,1544,1.0937824249267578
1687731693.7524898,1554,1.1419544219970703
1687731695.7981029,1569,0.7956637740135193
1687731698.5107486,1589,0.8981125354766846
1687731699.1943693,1594,0.8670670390129089
1687731699.8749874,1599,0.9876106977462769
1687731700.5536036,1604,0.8563205003738403
1687731701.9138393,1614,0.7881112694740295
1687731702.5914552,1619,0.7478026747703552
1687731703.2700713,1624,0.8424666523933411
1687731703.9476876,1629,0.9120097160339355
1687731704.6258066,1634,0.8855031728744507
1687731705.307082,1639,0.8794712424278259
1687731707.6150315,1654,0.8312398791313171
1687731708.4243925,1659,0.8683688640594482
1687731709.880874,1669,0.9224117398262024
1687731711.2331023,1679,0.6394944190979004
1687731712.5793252,1689,0.6923398375511169
1687731713.921546,1699,0.7318565249443054
1687731715.2643561,1709,0.9646874070167542
1687731715.9381042,1714,0.8721181154251099
1687731716.6246014,1719,0.7022838592529297
1687731717.2969275,1724,0.7343474626541138
1687731717.9795465,1729,1.0125682353973389
1687731718.6587431,1734,0.6553261280059814
1687731719.3611722,1739,0.929845929145813
1687731720.111766,1744,0.8182060718536377
1687731720.8277605,1749,0.8029386401176453
1687731722.2481298,1759,0.9601866602897644
1687731730.1961155,1769,0.8918555378913879
1687731730.8697278,1774,0.7728227376937866
1687731732.2169514,1784,0.7317985892295837
1687731733.5581694,1794,0.769815981388092
1687731734.2740073,1799,0.9451630711555481
1687731734.9504519,1804,0.8007029891014099
1687731735.6260664,1809,0.7727041244506836
1687731736.323456,1814,0.9869610667228699
1687731736.9976902,1819,0.8146365284919739
1687731737.6772711,1824,0.7153672575950623
1687731738.3508847,1829,0.7546997666358948
1687731739.0234954,1834,0.663398027420044
1687731739.696105,1839,0.7181409597396851
1687731740.3727195,1844,0.7520859241485596
1687731741.7274756,1854,0.7252824306488037
1687731742.4100962,1859,0.7000311613082886
1687731743.8136878,1869,0.6675625443458557
1687731745.2073987,1879,0.7442193627357483
1687731745.9260786,1884,0.6401374936103821
1687731746.6073637,1889,0.7319411039352417
1687731747.2989926,1894,0.782020628452301
1687731747.9736054,1899,0.788145124912262
1687731749.3690524,1909,0.6863129138946533
1687731750.0426643,1914,0.6371108293533325
1687731751.4729643,1924,1.0031239986419678
1687731752.2184556,1929,0.7238865494728088
1687731752.979304,1934,0.8148303627967834
1687731753.7853572,1939,0.7804169058799744
1687731754.5863566,1944,0.7501739263534546
1687731756.1701698,1954,0.7216251492500305
1687731756.9476185,1959,0.898643970489502
1687731757.764368,1964,0.7228795289993286
1687731758.5160515,1969,0.8046256303787231
1687731760.6929154,1984,0.6726989150047302
1687731762.1456347,1994,0.7949949502944946
1687731762.8253765,1999,0.7509416937828064
1687731764.1813364,2009,0.6213306784629822
1687731764.865412,2014,0.6852245926856995
1687731765.561408,2019,0.5537577271461487
1687731766.9203696,2029,0.8081092238426208
1687731767.6003506,2034,0.7437513470649719
1687731768.9705043,2044,0.8244693875312805
1687731770.3283734,2054,0.5899115800857544
1687731773.7183616,2079,0.7417378425598145
1687731774.3974326,2084,0.6129783391952515
1687731776.4333735,2099,0.7361850142478943
1687731777.1123538,2104,0.7825585603713989
1687731777.7903337,2109,0.6482206583023071
1687731784.8780482,2114,0.657797634601593
1687731785.5556645,2119,0.6592283844947815
1687731786.23328,2124,0.6049087047576904
1687731787.5955174,2134,0.7416942715644836
1687731788.95326,2144,0.9271010160446167
1687731790.3143363,2154,0.8883312344551086
1687731791.672203,2164,0.7248063087463379
1687731793.737904,2179,0.8803277015686035
1687731794.4165206,2184,0.7907150387763977
1687731796.4484217,2199,0.7497453093528748
1687731797.1270368,2204,0.7304441332817078
1687731797.8056545,2209,0.6560643315315247
1687731798.4842706,2214,0.9334726333618164
1687731799.8429568,2224,0.8310869336128235
1687731800.5223262,2229,0.814155638217926
1687731802.555495,2244,0.7568762898445129
1687731803.2421188,2249,0.61508709192276
1687731803.9197338,2254,0.7407646775245667
1687731804.595348,2259,0.6453182697296143
1687731806.6301966,2274,0.6619549989700317
1687731807.310814,2279,0.7726272940635681
1687731808.675054,2289,0.6281736493110657
1687731809.353798,2294,0.7707827687263489
1687731810.0334148,2299,0.6308630108833313
1687731810.7112987,2304,0.7991198301315308
1687731811.3863673,2309,0.9125433564186096
1687731812.0654378,2314,0.7229672074317932
1687731812.7413242,2319,0.846839427947998
1687731813.4831862,2324,0.7442811727523804
1687731814.19623,2329,0.7267035245895386
1687731814.8933697,2334,0.8775145411491394
1687731815.5963721,2339,0.7805985808372498
1687731816.3863618,2344,0.7302148342132568
1687731817.2418597,2349,0.8160863518714905
1687731818.0808792,2354,0.9387990236282349
1687731818.9486866,2359,1.1487888097763062
1687731820.5579886,2369,0.9808796644210815
1687731821.2991493,2374,0.8667269349098206
1687731823.467358,2389,0.9622653126716614
1687731824.1403322,2394,1.066991925239563
1687731826.8353734,2414,0.893150269985199
1687731828.859346,2429,0.8301711082458496
1687731829.5323212,2434,0.7907209396362305
1687731830.8763604,2444,0.8687827587127686
1687731831.549335,2449,0.8267158269882202
1687731832.894285,2459,0.7028836011886597
1687731839.891658,2464,0.6863669157028198
1687731840.6184773,2469,0.7911254167556763
1687731842.7414591,2484,0.7813418507575989
1687731843.4531803,2489,0.8671528697013855
1687731844.9623487,2499,0.8453701734542847
1687731847.8208563,2519,0.773567259311676
1687731848.5194275,2524,0.8685688972473145
1687731850.0217924,2534,0.8488485813140869
1687731850.7464523,2539,0.7661603689193726
1687731851.4340763,2544,0.7497674226760864
1687731852.1146953,2549,0.8870342969894409
1687731852.8328533,2554,0.6475744247436523
1687731853.5320337,2559,0.6019906997680664
1687731854.21922,2564,0.6298941969871521
1687731855.5881758,2574,0.6431176066398621
1687731856.2637894,2579,0.574570894241333
1687731856.9374013,2584,0.6456834077835083
1687731857.614016,2589,0.7169098854064941
1687731858.288629,2594,0.699643075466156
1687731858.9632423,2599,0.5785081386566162
1687731859.6358538,2604,0.7613176703453064
1687731861.6726213,2619,0.5041489005088806
1687731862.3492362,2624,0.6030036211013794
1687731863.0248115,2629,0.7191304564476013
1687731867.3345864,2659,0.7137377858161926
1687731868.691819,2669,0.877854585647583
1687731869.3644319,2674,0.5162835121154785
1687731870.035041,2679,0.6172347664833069
1687731870.7106276,2684,0.6719034910202026
1687731871.388367,2689,0.7259186506271362
1687731872.0860357,2694,0.7194311022758484
1687731872.7656586,2699,0.5335347652435303
1687731873.45171,2704,0.8189032077789307
1687731874.1474955,2709,0.8392103314399719
1687731874.8301156,2714,0.6215389966964722
1687731875.5037289,2719,0.6306334733963013
1687731876.193357,2724,0.7743328809738159
1687731876.871974,2729,0.8050715923309326
1687731877.546635,2734,0.6448997259140015
1687731878.231092,2739,0.7233837246894836
1687731878.91171,2744,0.7222509980201721
1687731879.6038456,2749,0.7446609139442444
1687731880.9903486,2759,0.8425042629241943
1687731881.688937,2764,0.6315827369689941
1687731882.3639104,2769,0.6329174637794495
1687731883.712135,2779,0.6115341186523438
1687731885.0633626,2789,1.042625069618225
1687731886.4065833,2799,1.1361082792282104
1687731887.085199,2804,1.03462815284729
1687731895.506704,2819,0.9910749197006226
1687731896.1783278,2824,1.2166742086410522
1687731896.8489394,2829,1.2394047975540161
1687731898.212256,2839,1.4511843919754028
1687731898.884231,2844,1.206173062324524
1687731899.5572968,2849,1.089228868484497
1687731900.902246,2859,0.8515521883964539
1687731901.5772219,2864,1.0412137508392334
1687731902.2492871,2869,1.125357985496521
1687731902.923264,2874,1.2739163637161255
1687731904.2673016,2884,1.1459482908248901
1687731904.9382768,2889,1.211326003074646
1687731905.6102493,2894,0.9745855331420898
1687731906.2882283,2899,1.0057868957519531
1687731906.9632964,2904,1.100136399269104
1687731907.6332686,2909,1.1632837057113647
1687731908.3042414,2914,1.112079381942749
1687731908.9742138,2919,0.9546390175819397
1687731909.6472304,2924,1.0155255794525146
1687731910.9907694,2934,0.8687355518341064
1687731911.6603777,2939,0.9731547832489014
1687731912.3319871,2944,0.9279842376708984
1687731914.3473988,2959,1.0426228046417236
1687731915.0190082,2964,0.7912425994873047
1687731915.6906176,2969,1.051920771598816
1687731917.034677,2979,1.1189531087875366
1687731917.7080162,2984,0.8703899383544922
1687731918.3848565,2989,0.9133461713790894
1687731919.058468,2994,0.9870535135269165
1687731920.3992174,3004,0.9020005464553833
1687731921.096214,3009,0.9133296012878418
1687731921.76828,3014,0.9129115343093872
1687731922.4652767,3019,1.0498919486999512
1687731923.1422553,3024,0.86439448595047
1687731924.5307782,3034,0.8779435753822327
1687731926.0382016,3044,0.8250349164009094
1687731927.4578793,3054,0.8171005249023438
1687731928.163521,3059,0.8468672633171082
1687731928.8501434,3064,0.6596304178237915
1687731930.9550564,3079,0.7503459453582764
1687731933.720309,3099,0.8233335614204407
1687731934.4032738,3104,0.9906949996948242
1687731935.119926,3109,0.7750002145767212
1687731935.8195608,3114,0.7970401048660278
1687731936.5895207,3119,0.66928631067276
1687731938.0148213,3129,0.7334376573562622
1687731938.7064493,3134,0.8293018341064453
1687731940.8507211,3149,0.9311848282814026
1687731941.5289154,3154,0.6721761226654053
1687731942.9753418,3164,0.7732991576194763
1687731950.7070975,3174,0.5255545973777771
1687731951.423258,3179,0.5991838574409485
1687731953.4978755,3194,0.7277982234954834
1687731954.8511047,3204,0.7683693170547485
1687731955.5267186,3209,0.6734986901283264
1687731956.2023325,3214,0.8564808368682861
1687731956.8839514,3219,0.6939191222190857
1687731957.566572,3224,0.7223348617553711
1687731958.2441874,3229,0.7473164200782776
1687731958.9388173,3234,0.640770435333252
1687731959.6863813,3239,0.6598411798477173
1687731960.3637385,3244,0.7716678380966187
1687731961.0489314,3249,0.6922995448112488
1687731961.813025,3254,0.576866090297699
1687731962.5206678,3259,0.9192724227905273
1687731963.1932788,3264,0.8006051778793335
1687731963.86589,3269,0.703540563583374
1687731965.8794417,3284,0.5713604688644409
1687731966.5690684,3289,0.7175326943397522
1687731968.0207844,3299,0.6448121666908264
1687731969.4240007,3309,0.593713104724884
1687731970.1162848,3314,0.8151898980140686
1687731970.805939,3319,0.6761276125907898
1687731971.4885588,3324,0.6182124614715576
1687731972.1691766,3329,0.7165701985359192
1687731972.840787,3334,0.6831321716308594
1687731973.5594032,3339,0.6477398872375488
1687731974.2442691,3344,0.8346875309944153
1687731974.9376948,3349,0.7499105334281921
1687731976.3978462,3359,0.6506602764129639
1687731977.078466,3364,0.7121073603630066
1687731977.7521582,3369,0.7073939442634583
1687731978.43216,3374,0.6077302098274231
1687731979.1153657,3379,0.5801149010658264
1687731980.5167403,3389,0.5638144612312317
1687731981.2723098,3394,0.7189745903015137
1687731981.986758,3399,0.6554335355758667
1687731982.681962,3404,0.6076059937477112
1687731983.358577,3409,0.6754991412162781
1687731984.0281847,3414,0.6152753233909607
1687731984.7047994,3419,0.6490771174430847
1687731985.3749042,3424,0.7163148522377014
1687731986.0468884,3429,0.6347195506095886
1687731986.727288,3434,0.5126574635505676
1687731987.4009113,3439,0.8028672337532043
1687731988.0732126,3444,0.6016947627067566
1687731988.7449892,3449,0.7186716794967651
1687731990.8152032,3464,0.6780437231063843
1687731992.1604252,3474,0.6649880409240723
1687731993.5156577,3484,0.5044439435005188
1687731995.5300932,3499,0.6120186448097229
1687731996.2003567,3504,0.39985913038253784
1687731996.8711948,3509,0.5792879462242126
1687731997.5431685,3514,0.6437790393829346
1687731998.1811843,3519,0.6264910101890564
1687732005.293125,3524,0.5411099195480347
1687732006.0081902,3529,0.5844399929046631
1687732006.7271762,3534,0.5014128088951111
1687732007.407795,3539,0.7574675679206848
1687732008.1985135,3544,0.6685016751289368
1687732008.9251726,3549,0.6248228549957275
1687732009.6328154,3554,0.5996857285499573
1687732010.3207514,3559,0.6199443340301514
1687732012.463127,3574,0.6576295495033264
1687732013.2331598,3579,0.5428115129470825
1687732013.992672,3584,0.5713983178138733
1687732015.4469414,3594,0.7567183375358582
1687732016.1936407,3599,0.4157867431640625
1687732017.5653894,3609,0.5900858044624329
1687732018.3243268,3614,0.5029260516166687
1687732019.124158,3619,0.5029292106628418
1687732019.9233322,3624,0.66341632604599
1687732020.6261363,3629,0.5914933085441589
1687732021.320929,3634,0.7082659006118774
1687732023.434574,3649,0.6348487138748169
1687732024.1234188,3654,0.665876030921936
1687732024.8112006,3659,0.4181744158267975
1687732027.574726,3679,0.6469628810882568
1687732028.26316,3684,0.5460074543952942
1687732029.6397142,3694,0.6073790788650513
1687732030.4059184,3699,0.5147750973701477
1687732031.1904948,3704,0.6755684614181519
1687732031.8795776,3709,0.7310552597045898
1687732033.273846,3719,0.5595235228538513
1687732034.658672,3729,0.5431243181228638
1687732035.346297,3734,0.7109883427619934
1687732036.0321343,3739,0.7778632044792175
1687732037.4042988,3749,0.5877452492713928
1687732038.0896556,3754,0.4884915053844452
1687732038.7760766,3759,0.6990352272987366
1687732039.4627025,3764,0.600399911403656
1687732040.1483254,3769,0.6079282164573669
1687732040.8349488,3774,0.4473000168800354
1687732041.5195706,3779,0.5115371942520142
1687732042.207809,3784,0.5786328911781311
1687732044.295691,3799,0.6793996691703796
1687732044.9788375,3804,0.5840691328048706
1687732046.353606,3814,0.6047163009643555
1687732047.048747,3819,0.7248755693435669
1687732047.7393427,3824,0.5116578936576843
1687732048.4359753,3829,0.6287151575088501
1687732049.124601,3834,0.5173746943473816
1687732049.814597,3839,0.5940866470336914
1687732051.187574,3849,0.5514836311340332
1687732051.8762178,3854,0.7045139670372009
1687732052.564838,3859,0.5990544557571411
1687732053.2537506,3864,0.5077794194221497
1687732053.94067,3869,0.7097671627998352
1687732060.9817152,3874,0.6297392845153809
1687732061.6774774,3879,0.6740264892578125
1687732062.363787,3884,0.44911861419677734
1687732064.42631,3899,0.6066349744796753
1687732065.122942,3904,0.6510540246963501
1687732066.4958966,3914,0.4842916429042816
1687732067.185524,3919,0.5886098742485046
1687732067.8716342,3924,0.41333892941474915
1687732068.5612617,3929,0.36699071526527405
1687732069.9338293,3939,0.501974880695343
1687732071.313938,3949,0.6301428079605103
1687732072.0042436,3954,0.4510238468647003
1687732072.6915455,3959,0.4917066693305969
1687732073.3772776,3964,0.5511688590049744
1687732074.064265,3969,0.7242996096611023
1687732074.7482426,3974,0.603348433971405
1687732075.4340816,3979,0.653153657913208
1687732076.119346,3984,0.5538068413734436
1687732077.4915931,3994,0.6541257500648499
1687732078.1762154,3999,0.5714160799980164
1687732078.862838,4004,0.5526136159896851
1687732080.24296,4014,0.4903637170791626
1687732081.6238656,4024,0.702370822429657
1687732082.3126934,4029,0.548820972442627
1687732083.0003178,4034,0.6036858558654785
1687732083.686465,4039,0.5233466029167175
1687732084.3758647,4044,0.6386741995811462
1687732085.070748,4049,0.5583004355430603
1687732086.4437056,4059,0.5809778571128845
1687732087.1288722,4064,0.45990684628486633
1687732087.81408,4069,0.5446228981018066
1687732089.186028,4079,0.40592801570892334
1687732089.8767202,4084,0.48065486550331116
1687732091.2541847,4094,0.6425160765647888
1687732093.3120878,4109,0.529460608959198
1687732094.6848638,4119,0.5207261443138123
1687732095.3704872,4124,0.5301185846328735
1687732096.0561101,4129,0.570602297782898
1687732098.1131382,4144,0.5303018689155579
1687732098.7990181,4149,0.5481647849082947
1687732100.1814308,4159,0.6823059320449829
1687732100.8707888,4164,0.6213195323944092
1687732102.2458913,4174,0.538759171962738
1687732102.934451,4179,0.45652520656585693
1687732103.6224194,4184,0.7224757075309753
1687732105.0065577,4194,0.41961470246315
1687732105.6945198,4199,0.5366315245628357
1687732107.7499163,4214,0.5101158618927002
1687732108.4353344,4219,0.5473393201828003
1687732116.2270987,4229,0.5549771189689636
1687732116.914392,4234,0.5532877445220947
1687732117.6037319,4239,0.6669747829437256
1687732118.2906234,4244,0.5717481970787048
1687732119.6654258,4254,0.597326934337616
1687732120.3533962,4259,0.5247572660446167
1687732121.0394964,4264,0.515693187713623
1687732121.7372847,4269,0.731478214263916
1687732123.1138973,4279,0.38330405950546265
1687732124.4897287,4289,0.5025960206985474
1687732125.8628592,4299,0.49454841017723083
1687732126.5557852,4304,0.5054693818092346
1687732127.243028,4309,0.5188765525817871
1687732127.9274044,4314,0.6622940897941589
1687732128.6131136,4319,0.40390849113464355
1687732131.3621645,4339,0.450226753950119
1687732132.049789,4344,0.5663038492202759
1687732132.7344117,4349,0.46949633955955505
1687732133.4223769,4354,0.44624581933021545
1687732134.108,4359,0.6446135640144348
1687732135.4849987,4369,0.4965217411518097
1687732136.1751027,4374,0.420177161693573
1687732136.8645682,4379,0.5469841361045837
1687732137.5555027,4384,0.4847082793712616
1687732138.241622,4389,0.46940672397613525
1687732138.9289181,4394,0.6009142994880676
1687732139.6182203,4399,0.5452167391777039
1687732140.3038523,4404,0.5310413241386414
1687732140.996309,4409,0.5231152772903442
1687732141.6983838,4414,0.5229928493499756
1687732143.0801723,4424,0.596809983253479
1687732143.7677965,4429,0.6393287181854248
1687732144.4524186,4434,0.41368627548217773
1687732145.1360395,4439,0.5916712284088135
1687732145.8213797,4444,0.4924006760120392
1687732146.5060012,4449,0.565163254737854
1687732147.1916246,4454,0.46952471137046814
1687732148.567915,4464,0.43005624413490295
1687732149.2535315,4469,0.48951616883277893
1687732149.9421334,4474,0.7868963479995728
1687732150.630225,4479,0.5212180614471436
1687732151.3178613,4484,0.4147989749908447
1687732152.0082042,4489,0.537846565246582
1687732153.3917317,4499,0.4302003085613251
1687732154.078624,4504,0.5527307987213135
1687732156.824597,4524,0.5185803174972534
1687732157.5143735,4529,0.3837144374847412
1687732158.8868253,4539,0.4843498468399048
1687732159.5734377,4544,0.5726682543754578
1687732160.2600608,4549,0.6210482120513916
1687732160.9456842,4554,0.5871729850769043
1687732161.6323073,4559,0.47716233134269714
1687732162.327481,4564,0.685019850730896
1687732163.0133798,4569,0.5406062602996826
1687732170.8530626,4579,0.6000544428825378
1687732171.644428,4584,0.6373745799064636
1687732172.3464758,4589,0.6548016667366028
1687732173.0184124,4594,0.46872812509536743
1687732174.516889,4604,0.4511069059371948
1687732175.192502,4609,0.5983531475067139
1687732175.9337976,4614,0.4288822114467621
1687732176.6130562,4619,0.48086729645729065
1687732177.2890666,4624,0.5700756907463074
1687732177.9748056,4629,0.48370182514190674
1687732181.647732,4654,0.4606669247150421
1687732182.325115,4659,0.4779691994190216
1687732182.9997284,4664,0.4525638222694397
1687732183.6733396,4669,0.4999005198478699
1687732184.3469522,4674,0.3564251661300659
1687732185.0229867,4679,0.4423641562461853
1687732187.8043191,4699,0.524154007434845
1687732189.826175,4714,0.5211062431335449
1687732190.5194392,4719,0.5104473829269409
1687732191.1950202,4724,0.5647350549697876
1687732191.8865933,4729,0.6160366535186768
1687732194.0337882,4744,0.39966949820518494
1687732194.7227125,4749,0.5460366606712341
1687732196.1943939,4759,0.6574470400810242
1687732196.9599257,4764,0.5668513178825378
1687732197.6560795,4769,0.44087815284729004
1687732198.3286905,4774,0.6121016144752502
1687732199.6968615,4784,0.5489141345024109
1687732200.3855572,4789,0.5134757161140442
1687732201.1033356,4794,0.4570726752281189
1687732201.7780316,4799,0.55317223072052
1687732202.4562602,4804,0.37611401081085205
1687732203.1268694,4809,0.42653849720954895
1687732203.8265052,4814,0.3995567262172699
1687732204.5459602,4819,0.6212405562400818
1687732205.2205741,4824,0.7363097071647644
1687732206.5758047,4834,0.43767672777175903
1687732207.2604268,4839,0.45847058296203613
1687732208.6698296,4849,0.6282690167427063
1687732210.0242484,4859,0.50104820728302
