Wall time,Step,Value
1687739077.892629,53855,0.8963000178337097
1687739129.961483,54207,0.8934000134468079
1687739192.397784,54559,0.8974999785423279
1687739251.5970733,54911,0.8916000127792358
1687739310.9360433,55263,0.9009000062942505
1687739369.4140613,55615,0.8967000246047974
1687739426.937825,55967,0.8952000141143799
1687739484.2632437,56319,0.8974000215530396
1687739543.4068692,56671,0.8960000276565552
1687739602.9416008,57023,0.8955000042915344
1687739660.5624397,57375,0.9016000032424927
1687739724.6953099,57727,0.8956999778747559
1687739794.4006138,58079,0.8981999754905701
1687739864.4739745,58431,0.897599995136261
1687739932.233693,58783,0.8931999802589417
1687740000.7849598,59135,0.8932999968528748
1687740069.5891874,59487,0.9027000069618225
1687740138.8544555,59839,0.9053000211715698
1687740207.5960119,60191,0.9057000279426575
1687740279.4312906,60543,0.8977000117301941
1687740350.473037,60895,0.9032999873161316
1687740420.8992517,61247,0.8977000117301941
1687740487.7132897,61599,0.9031000137329102
1687740553.3104475,61951,0.902899980545044
1687740633.2285466,62303,0.9036999940872192
1687740713.8508177,62655,0.9032999873161316
1687740785.4427106,63007,0.9034000039100647
1687740853.5954263,63359,0.9010000228881836
1687740936.1676037,63711,0.9079999923706055
1687741005.3315372,64063,0.90829998254776
1687741074.8739915,64415,0.906000018119812
1687741148.4991012,64767,0.907800018787384
1687741223.9635603,65119,0.902999997138977
1687741298.181413,65471,0.9056000113487244
1687741401.822811,65823,0.9053999781608582
1687741482.698507,66175,0.9118000268936157
1687741587.6512375,66527,0.9065999984741211
1687741654.3275385,66879,0.909600019454956
1687741730.5633707,67231,0.9099000096321106
1687741798.2712512,67583,0.9059000015258789
1687741865.6227572,67935,0.909600019454956
1687741965.2845125,68287,0.9081000089645386
1687742070.9859464,68639,0.907800018787384
1687742147.0927434,68991,0.9081000089645386
1687742223.3735535,69343,0.9125000238418579
1687742345.1878638,69695,0.9114000201225281
1687742452.2643704,70047,0.9111999869346619
1687742808.5038025,70399,0.9122999906539917
1687742920.9117467,70751,0.9133999943733215
1687743152.157891,71103,0.911300003528595
1687743241.0589888,71455,0.9100000262260437
1687743344.4215183,71807,0.9133999943733215
1687743449.3514442,72159,0.9136000275611877
1687743551.791216,72511,0.9151999950408936
1687743662.6757755,72863,0.9132000207901001
1687743740.3392458,73215,0.9160000085830688
1687743821.9773214,73567,0.9101999998092651
1687743888.9566944,73919,0.9136999845504761
1687743927.8380551,74271,0.9140999913215637
1687743966.555634,74623,0.9175000190734863
1687744004.7588592,74975,0.9168999791145325
1687744043.391801,75327,0.9182999730110168
1687744082.3478281,75679,0.9154999852180481
1687744121.0007784,76031,0.9156000018119812
1687744159.8778224,76383,0.9151999950408936
1687744198.8133764,76735,0.9168000221252441
1687744237.7417278,77087,0.9168999791145325
1687744276.8330991,77439,0.9175000190734863
1687744315.8260627,77791,0.9186999797821045
1687744354.7190516,78143,0.9174000024795532
1687744396.009951,78495,0.9175000190734863
1687744437.116912,78847,0.9192000031471252
1687744475.6956615,79199,0.9132999777793884
1687744513.8995361,79551,0.9200000166893005
1687744553.7237718,79903,0.9187999963760376
1687744593.9753394,80255,0.9174000024795532
1687744633.1285453,80607,0.919700026512146
1687744672.1746013,80959,0.9197999835014343
1687744711.5796971,81311,0.91839998960495
1687744750.194702,81663,0.9158999919891357
1687744788.8089392,82015,0.916100025177002
1687744827.8957691,82367,0.9186000227928162
1687744867.0528092,82719,0.9161999821662903
1687744906.5029013,83071,0.9196000099182129
1687744946.1556468,83423,0.9157999753952026
1687744987.6927867,83775,0.9190000295639038
1687745027.0268724,84127,0.9190000295639038
1687745065.42886,84479,0.9168000221252441
1687745103.867847,84831,0.9197999835014343
1687745142.9244804,85183,0.9189000129699707
1687745181.2918835,85535,0.9204999804496765
1687745219.846896,85887,0.9194999933242798
1687745258.4101408,86239,0.916700005531311
1687745297.9450023,86591,0.9185000061988831
1687745339.8094428,86943,0.9186999797821045
1687745379.3890536,87295,0.9174000024795532
1687745418.7616978,87647,0.9189000129699707
1687745457.2707365,87999,0.9193999767303467
