Wall time,Step,Value
1687734280.3184874,15059,0.10439077764749527
1687734293.8093143,15154,0.09567750990390778
1687734297.5517137,15194,0.16432498395442963
1687734298.9539871,15209,0.13317881524562836
1687734330.96763,15499,0.1747988909482956
1687734357.6767373,15779,0.16955521702766418
1687734360.458265,15809,0.11732351034879684
1687734372.7833815,15889,0.07540274411439896
1687734381.1417048,15979,0.11543305218219757
1687734381.6135023,15984,0.1182936280965805
1687734397.9342809,16154,0.2865828573703766
1687734407.2977066,16204,0.15217339992523193
1687734408.6839633,16219,0.15389588475227356
1687734409.1473854,16224,0.05089448019862175
1687734410.0752275,16234,0.11323454976081848
1687734410.5366468,16239,0.08509187400341034
1687734422.9615643,16364,0.10142210125923157
1687734438.4423044,16529,0.14945974946022034
1687734461.765168,16729,0.17356576025485992
1687734476.6516614,16884,0.16676262021064758
1687734494.0077662,17019,0.12429322302341461
1687734496.4218812,17044,0.14269784092903137
1687734506.806999,17154,0.11765213310718536
1687734520.5177283,17249,0.13522668182849884
1687734527.9500184,17324,0.16398189961910248
1687734535.5956335,17404,0.15583667159080505
1687734549.4482963,17549,0.16971038281917572
1687734550.9346464,17564,0.1588006615638733
1687734568.0091176,17689,0.11081939190626144
1687734602.8909843,18004,0.10800155997276306
1687734611.5186105,18094,0.1224648505449295
1687734612.477482,18104,0.13047778606414795
1687734613.4323502,18114,0.13530685007572174
1687734616.328694,18144,0.0782165676355362
1687734629.8207788,18284,0.12001784890890121
1687734641.160185,18354,0.06984131038188934
1687734668.2550333,18634,0.14769119024276733
1687734670.157664,18654,0.20621663331985474
1687734680.0541532,18709,0.10005277395248413
1687734705.192835,18969,0.17640307545661926
1687734707.6088896,18994,0.14706504344940186
1687734720.0948997,19074,0.1299220472574234
1687734722.4993634,19099,0.16109971702098846
1687734723.4935586,19109,0.1571836769580841
1687734728.2956972,19159,0.1193406879901886
1687734744.248283,19324,0.1275216042995453
1687734754.9237456,19384,0.07079736888408661
1687734779.7359781,19644,0.22087642550468445
1687734784.9907885,19699,0.0752236396074295
1687734797.7440763,19784,0.09859535098075867
1687734811.3707385,19924,0.09080187976360321
1687734834.405565,20114,0.11872020363807678
1687734839.794659,20169,0.21059150993824005
1687734841.265022,20184,0.12152998149394989
1687734873.9348013,20469,0.1537732034921646
1687734876.3143897,20494,0.09404788166284561
1687734881.581144,20549,0.18527157604694366
1687734921.2115788,20914,0.16547195613384247
1687734926.460347,20969,0.14099839329719543
1687734926.961021,20974,0.10463666915893555
1687734927.9092207,20984,0.15104065835475922
1687734930.3273044,21009,0.10382144153118134
1687734930.8107438,21014,0.09344145655632019
1687734947.390653,21139,0.16044071316719055
1687734949.7639751,21164,0.0964147299528122
1687734951.1946313,21179,0.12069053947925568
1687734955.0040905,21219,0.3221927881240845
1687734964.6693118,21319,0.1872270107269287
1687734966.0984533,21334,0.08248909562826157
1687734966.5777087,21339,0.10185664892196655
1687734973.8853924,21414,0.18086272478103638
1687734989.196445,21524,0.11343210935592651
1687734995.4079022,21589,0.1552661806344986
1687734996.364124,21599,0.19250167906284332
1687735025.2004473,21849,0.12466476112604141
1687735037.1181192,21969,0.11824138462543488
1687735040.4517965,22004,0.21399249136447906
1687735043.2998848,22034,0.2619071900844574
1687735054.723595,22154,0.1565488576889038
1687735056.169806,22169,0.0898396298289299
1687735089.1495392,22464,0.08852911740541458
1687735101.932275,22549,0.11655696481466293
1687735112.0739927,22654,0.2035723179578781
1687735113.5149248,22669,0.08106593042612076
1687735139.810169,22894,0.16102634370326996
1687735141.24544,22909,0.08393336832523346
1687735148.9150538,22989,0.07686345279216766
1687735163.6184008,23144,0.14014212787151337
1687735181.5017226,23284,0.15708781778812408
1687735185.320747,23324,0.187143474817276
1687735187.2528024,23344,0.17280535399913788
1687735191.1067107,23384,0.188792884349823
1687735208.8058767,23569,0.12550508975982666
1687735215.9071968,23594,0.10012301802635193
1687735231.613974,23754,0.0958988219499588
1687735235.5205648,23794,0.11564401537179947
1687735239.8159723,23839,0.21320699155330658
1687735254.2359753,23939,0.10207708179950714
1687735254.7544014,23944,0.18817448616027832
1687735260.6080587,24004,0.07893384993076324
1687735261.570053,24014,0.15288835763931274
1687735279.9545164,24204,0.09649013727903366
1687735285.7039464,24264,0.15069478750228882
1687735299.5498738,24359,0.13077472150325775
1687735310.488737,24474,0.17089304327964783
1687735320.0132878,24574,0.12929238379001617
1687735347.4101005,24814,0.1408020704984665
1687735351.8125455,24859,0.1948140412569046
1687735353.2718832,24874,0.1269797384738922
1687735393.9633827,25254,0.11301629990339279
1687735394.9082398,25264,0.10908156633377075
1687735395.3876753,25269,0.20066146552562714
1687735425.2727737,25534,0.168818399310112
1687735435.0144398,25634,0.13079465925693512
1687735439.0070205,25674,0.27291467785835266
1687735467.6317632,25914,0.2244049310684204
1687735476.3899145,26004,0.07827358692884445
1687735480.2779434,26044,0.2598154544830322
1687735500.3465486,26199,0.18213249742984772
1687735529.259181,26449,0.12924011051654816
1687735548.518108,26649,0.07346401363611221
1687735556.4299798,26729,0.21819353103637695
1687735568.1510608,26799,0.12839332222938538
1687735578.8120654,26904,0.1021108627319336
1687735602.787292,27104,0.09555203467607498
1687735613.3821464,27214,0.11042643338441849
1687735615.8373115,27239,0.1689322143793106
1687735643.4592292,27479,0.1626841425895691
1687735653.0202997,27579,0.1499754637479782
1687735653.9810667,27589,0.11138221621513367
1687735669.7114727,27749,0.15421152114868164
1687735685.8981097,27869,0.15372827649116516
1687735692.7528598,27939,0.09544552117586136
1687735713.4967086,28154,0.09822754561901093
1687735731.6582065,28294,0.15252257883548737
1687735732.6087165,28304,0.24308747053146362
1687735734.5660534,28324,0.07152967900037766
1687735741.7050614,28399,0.171308234333992
1687735766.295528,28604,0.14237385988235474
1687735767.7266784,28619,0.11942259967327118
1687735797.929365,28884,0.1073714941740036
1687735813.0825715,29039,0.12465174496173859
1687735813.557965,29044,0.19029001891613007
1687735821.7522132,29129,0.19304482638835907
1687735823.2328396,29144,0.10097113251686096
1687735844.0810955,29314,0.14806383848190308
1687735845.0309734,29324,0.13001583516597748
1687735848.4135163,29359,0.10771922022104263
1687735865.541232,29539,0.1497761607170105
1687735880.1437974,29644,0.16263915598392487
1687735892.0201113,29764,0.09804456681013107
1687735894.4582489,29789,0.20793496072292328
1687735897.419647,29819,0.09983069449663162
1687735915.4247234,29954,0.10718124359846115
1687735925.0103626,30054,0.07662598043680191
1687735927.3895235,30079,0.12055608630180359
1687735934.7240162,30154,0.12039835751056671
1687735937.2882771,30179,0.159050852060318
1687735962.847897,30394,0.13429759442806244
1687735974.9745886,30519,0.18968307971954346
1687735975.954661,30529,0.14878003299236298
1687735983.8922584,30609,0.10309644043445587
1687735993.3145316,30659,0.1229797750711441
1687736024.4857903,30909,0.10979006439447403
1687736040.4653893,31004,0.10909327864646912
1687736045.8238502,31059,0.2062738835811615
1687736046.7930138,31069,0.11744490265846252
1687736049.902189,31099,0.1637919843196869
1687736057.650362,31164,0.15577103197574615
1687736068.8337977,31254,0.11888489872217178
1687736098.822481,31449,0.11014769971370697
1687736113.5133586,31564,0.1354399025440216
1687736116.6613832,31589,0.15384650230407715
1687736137.0575268,31709,0.1572578400373459
1687736144.274574,31764,0.12750686705112457
1687736151.1758304,31819,0.22744812071323395
1687736159.545849,31884,0.16122423112392426
1687736174.6153228,32004,0.12924395501613617
1687736208.4539602,32299,0.14598123729228973
1687736230.2809296,32479,0.13736112415790558
1687736230.7539642,32484,0.09274714440107346
1687736232.652984,32504,0.11592085659503937
1687736242.1464415,32604,0.11431457847356796
1687736242.627878,32609,0.140884667634964
1687736246.9232814,32654,0.10742830485105515
1687736272.836864,32874,0.15712004899978638
1687736276.2089267,32909,0.19989174604415894
1687736277.7490532,32924,0.0856221467256546
1687736286.956084,33019,0.09594662487506866
1687736317.4576356,33289,0.08382010459899902
1687736321.8709948,33334,0.10083550959825516
1687736322.8238606,33344,0.11235667020082474
1687736324.7586188,33364,0.10864856839179993
1687736327.6562505,33394,0.11859047412872314
1687736329.096558,33409,0.09986317902803421
1687736336.963908,33444,0.1439174860715866
1687736340.9010096,33484,0.1698196530342102
1687736342.4584239,33499,0.06126188486814499
1687736349.7308526,33559,0.14635977149009705
1687736367.0684674,33694,0.20013587176799774
1687736369.5963755,33714,0.12997615337371826
1687736376.463925,33769,0.09205383062362671
1687736388.5892036,33824,0.11743076145648956
1687736437.3824031,34164,0.1248384416103363
1687736446.4213948,34234,0.17018702626228333
1687736451.034381,34274,0.07648926228284836
1687736457.9437225,34344,0.07609498500823975
1687736458.4301636,34349,0.15026038885116577
1687736471.1033301,34479,0.1808173954486847
1687736494.8229346,34674,0.18802735209465027
1687736508.8332167,34819,0.14757393300533295
1687736510.2635164,34834,0.11519783735275269
1687736527.5229995,34964,0.1578923463821411
1687736536.287378,35054,0.12931184470653534
1687736538.2148185,35074,0.1328696459531784
1687736550.3220398,35199,0.09301578253507614
1687736580.6471183,35459,0.1948670595884323
1687736588.0939898,35534,0.10090935975313187
1687736596.9353733,35574,0.14774467051029205
1687736597.476429,35579,0.1878294050693512
1687736608.8422773,35689,0.10015970468521118
1687736617.6592662,35779,0.14762148261070251
1687736641.9664047,35979,0.08314620703458786
1687736652.936626,36084,0.11596283316612244
1687736668.3992722,36239,0.10626505315303802
1687736698.970588,36504,0.15736916661262512
1687736704.3871424,36559,0.1268140971660614
1687736717.832892,36649,0.08576564490795135
1687736723.043097,36699,0.09368681162595749
1687736723.522534,36704,0.043012648820877075
1687736732.7526698,36799,0.11399662494659424
1687736743.999061,36914,0.11085964739322662
1687736758.1769571,37009,0.078618124127388
1687736773.6493666,37159,0.16036361455917358
1687736778.0595782,37204,0.1276024878025055
1687736779.5060408,37219,0.09394662827253342
1687736782.9981492,37254,0.10747349262237549
1687736787.822491,37304,0.12455882132053375
1687736794.0959423,37319,0.16141220927238464
1687736796.5000837,37344,0.1587766706943512
1687736801.4456296,37394,0.0654558390378952
1687736818.2739182,37559,0.08901122957468033
1687736827.823982,37654,0.05630970746278763
1687736898.8502934,38049,0.1792668104171753
1687736922.194752,38224,0.11638309806585312
1687736930.6880379,38309,0.12261760234832764
1687736935.528799,38359,0.14159205555915833
1687736942.7358522,38384,0.07806836813688278
1687736948.1101475,38439,0.17756342887878418
1687736951.135769,38469,0.11523261666297913
1687736956.4195538,38504,0.09881077706813812
1687736965.3539183,38594,0.11530332267284393
1687736967.7797363,38619,0.16898168623447418
1687736970.1734405,38644,0.08660025894641876
1687736983.915938,38734,0.12657713890075684
1687736989.2699845,38789,0.08187507092952728
1687736990.8009362,38804,0.12255425751209259
1687737000.6169727,38904,0.06958205997943878
1687737008.6018689,38944,0.13714465498924255
1687737018.4430485,38994,0.14614109694957733
1687737048.1610234,39169,0.11543285101652145
1687737050.642872,39194,0.11267013847827911
1687737084.1101916,39499,0.12300892919301987
1687737084.587625,39504,0.12356056272983551
1687737099.7914734,39664,0.1017775684595108
1687737124.7471898,39879,0.08806628733873367
1687737128.5489514,39919,0.07402487099170685
1687737132.3333774,39959,0.08924037218093872
1687737132.8148146,39964,0.10905817896127701
1687737153.4142034,40134,0.0977834016084671
1687737158.6111882,40189,0.08198939263820648
1687737164.2911663,40249,0.11466356366872787
1687737172.4044735,40334,0.11763008683919907
1687737206.1206262,40634,0.12192526459693909
1687737217.7075303,40754,0.08017098158597946
1687737236.7085748,40904,0.09465726464986801
1687737238.6222165,40924,0.13227221369743347
1687737245.3062408,40994,0.09636541455984116
1687737253.5588975,41079,0.12862610816955566
1687737256.4468737,41109,0.05448127165436745
1687737281.244202,41319,0.10939889401197433
1687737289.1455772,41399,0.0806034654378891
1687737294.445285,41454,0.08414546400308609
1687737298.8616204,41499,0.1351470649242401
1687737307.3947964,41539,0.13160265982151031
1687737317.2932816,41639,0.057211898267269135
1687737318.2411427,41649,0.20544098317623138
1687737319.6660724,41664,0.09657730907201767
1687737320.6110218,41674,0.12664446234703064
1687737323.4513206,41704,0.045720864087343216
1687737333.1581285,41804,0.10326638072729111
1687737334.5790548,41819,0.15773779153823853
1687737337.009165,41844,0.09648922830820084
1687737346.0499623,41889,0.06537263095378876
1687737393.8032992,42339,0.08447597920894623
1687737394.2807033,42344,0.05865812301635742
1687737395.226416,42354,0.06264330446720123
1687737408.6188643,42494,0.1511911153793335
1687737411.017571,42519,0.1223486140370369
1687737413.4502504,42544,0.10122475028038025
1687737425.4941535,42619,0.09406591951847076
1687737446.1550999,42834,0.10323324799537659
1687737449.6112826,42869,0.12033046782016754
1687737463.5435894,42964,0.062353476881980896
1687737467.8936856,43009,0.08246393501758575
1687737489.0437682,43174,0.06231650337576866
1687737489.9245682,43179,0.06382917612791061
1687737498.3570132,43224,0.13479292392730713
1687737534.0515592,43414,0.09050525724887848
1687737541.5526803,43454,0.06603358685970306
1687737542.421827,43459,0.06478746235370636
1687737545.9837708,43479,0.0981428399682045
1687737568.3003612,43639,0.08584022521972656
1687737601.6562476,43874,0.14310887455940247
1687737603.6308625,43894,0.060892168432474136
1687737620.1817029,44009,0.059753745794296265
1687737636.2261195,44099,0.11680270731449127
1687737638.8885891,44114,0.048446450382471085
1687737657.8895097,44219,0.07919340580701828
1687737665.9865377,44274,0.07463300973176956
1687737687.9121065,44394,0.09676150232553482
1687737695.0308278,44429,0.1542540043592453
1687737713.2356813,44514,0.07306722551584244
1687737715.1464176,44524,0.09689656645059586
1687737718.064569,44539,0.07198145240545273
1687737738.3887248,44644,0.15009768307209015
1687737739.3512971,44654,0.10898630321025848
1687737741.7495914,44679,0.13413380086421967
1687737753.1933265,44734,0.058378975838422775
1687737761.992481,44794,0.09344331920146942
1687737779.2269087,44879,0.13916470110416412
1687737797.231109,44969,0.05826910585165024
1687737803.3195376,44999,0.10486000776290894
1687737811.1809926,45049,0.1695592850446701
1687737827.4778855,45144,0.04104217514395714
1687737852.3342803,45279,0.13731364905834198
1687737860.2937376,45319,0.09329099208116531
1687737885.6894548,45424,0.07593191415071487
1687737897.1524956,45529,0.0533059798181057
1687737959.7598062,45779,0.07833320647478104
1687737963.5811603,45814,0.13938021659851074
1687738003.2442498,46084,0.12958738207817078
1687738023.1946661,46134,0.14412350952625275
1687738027.2229755,46169,0.057197391986846924
1687738041.596545,46304,0.0821065604686737
1687738053.5178485,46409,0.05575259402394295
1687738058.4605463,46459,0.08505301177501678
1687738070.9611707,46539,0.07575144618749619
1687738075.2565942,46584,0.062469203025102615
1687738090.6729586,46744,0.12202581763267517
1687738103.40395,46824,0.04665026068687439
1687738105.8030188,46849,0.015407524071633816
1687738127.2300043,47064,0.12043213099241257
1687738128.6623886,47079,0.04060569405555725
1687738143.2923405,47179,0.0840470939874649
1687738146.9474218,47214,0.07081907242536545
1687738160.4130225,47344,0.11288927495479584
1687738199.9997778,47694,0.14735502004623413
1687738204.4975643,47739,0.0497295968234539
1687738207.8623848,47774,0.10294089466333389
1687738212.6439784,47824,0.05707203969359398
1687738214.085772,47839,0.07845675945281982
1687738229.38132,47949,0.05216903239488602
1687738237.4112608,48004,0.0897052213549614
1687738247.039999,48059,0.04795532301068306
1687738262.6322806,48139,0.05408050864934921
1687738281.6528327,48259,0.07389508187770844
1687738284.4985301,48289,0.057033851742744446
1687738295.6771746,48404,0.05971497669816017
1687738300.6773841,48454,0.047791074961423874
1687738304.6835303,48494,0.06257784366607666
1687738339.3529215,48799,0.14318561553955078
1687738343.7555418,48844,0.09579072147607803
1687738348.2674363,48889,0.06314632296562195
1687738370.3255515,49064,0.048159919679164886
1687738385.0643313,49204,0.11014963686466217
1687738386.5437212,49219,0.13013480603694916
1687738410.8199775,49419,0.06742019206285477
1687738422.6539717,49539,0.037995290011167526
1687738460.2023997,49864,0.14616858959197998
1687738511.7318413,50254,0.05967719480395317
1687738514.1772645,50279,0.059998851269483566
1687738515.6546674,50294,0.031880933791399
1687738526.9904816,50364,0.11156360059976578
1687738532.8970606,50424,0.0692467987537384
1687738588.9352272,50539,0.08375817537307739
1687738591.7948306,50569,0.07115357369184494
1687738599.1907024,50644,0.06538236886262894
1687738602.8830562,50674,0.14939315617084503
1687738617.6120694,50724,0.07073982805013657
1687738635.7118328,50844,0.062003057450056076
1687738647.573053,50929,0.08031413704156876
1687738664.302513,51039,0.06962577253580093
1687738699.2895315,51229,0.032811325043439865
1687738707.3072855,51284,0.12945297360420227
1687738723.235082,51384,0.06822061538696289
1687738736.892042,51419,0.08341673761606216
1687738741.285503,51444,0.11072992533445358
1687738807.955428,51834,0.09444726258516312
1687738831.0352993,51984,0.0463288351893425
1687738833.589272,51999,0.044584497809410095
1687738843.3293095,52074,0.052412353456020355
1687738851.1501355,52104,0.06664561480283737
1687738853.683949,52129,0.06214388832449913
1687738867.8314538,52274,0.0868874341249466
1687738874.5653794,52344,0.13167789578437805
1687738879.8641942,52399,0.05539156496524811
1687738889.2014875,52449,0.04528948664665222
1687738891.1133444,52469,0.018099652603268623
1687738891.5859437,52474,0.0746099203824997
1687738904.9571579,52614,0.04296289011836052
1687738909.3349655,52659,0.04952408745884895
1687738920.9176805,52774,0.12763185799121857
1687738921.4922407,52779,0.03603476285934448
1687738932.240174,52839,0.08756774663925171
1687738947.3818564,52994,0.10068758577108383
1687738951.8375506,53039,0.04037943482398987
1687738960.5447602,53124,0.10530336201190948
1687738962.945737,53149,0.05490623041987419
1687738972.0160131,53194,0.06216980144381523
1687738976.0258136,53234,0.10091697424650192
1687738979.9941423,53274,0.07008825987577438
1687738988.7350745,53359,0.020992135629057884
1687739016.722167,53509,0.1241517961025238
1687739026.5007293,53559,0.10863655805587769
1687739062.6566422,53744,0.0739758089184761
1687739067.461691,53789,0.054975301027297974
1687739067.9524858,53794,0.14767250418663025
1687739083.1104965,53904,0.09776795655488968
1687739086.5276291,53939,0.040460601449012756
1687739102.5518515,54079,0.06064999848604202
1687739103.1945932,54084,0.02935204654932022
1687739110.6596303,54129,0.09039007127285004
1687739114.927856,54154,0.07748878002166748
1687739130.9177718,54209,0.07162153720855713
1687739137.8869288,54254,0.02477986179292202
1687739148.9961927,54324,0.09003610908985138
1687739178.4242373,54514,0.07519292086362839
1687739180.5279388,54529,0.10154476016759872
1687739195.5620656,54574,0.09355179965496063
1687739213.1600332,54699,0.0933557003736496
1687739216.4697683,54719,0.051760222762823105
1687739223.3005407,54764,0.04309876263141632
1687739234.5067744,54834,0.03377212584018707
1687739238.851337,54864,0.047139231115579605
1687739240.4241655,54874,0.09307459741830826
1687739271.3474407,55044,0.01648367941379547
1687739276.6746325,55074,0.02785484306514263
1687739281.1457303,55104,0.02258220501244068
1687739282.5892868,55114,0.057042960077524185
1687739290.9781256,55169,0.08451329916715622
1687739294.9916384,55194,0.028130898252129555
1687739311.7703917,55264,0.023674845695495605
1687739319.0951657,55309,0.0523504763841629
1687739331.0960727,55389,0.08713443577289581
1687739349.4142356,55514,0.06833124905824661
1687739362.2629633,55609,0.08221472054719925
1687739375.9294972,55654,0.03093840554356575
1687739389.2060385,55744,0.036491647362709045
1687739407.5875857,55879,0.08884592354297638
1687739431.4261217,55994,0.07034764438867569
1687739432.9178052,56004,0.04055420681834221
1687739433.5583863,56009,0.039951391518116
1687739475.849916,56304,0.04739497974514961
1687739478.0652373,56319,0.10924794524908066
1687739490.755957,56364,0.026301680132746696
1687739520.2836304,56554,0.06767573952674866
1687739550.032607,56709,0.03700561448931694
1687739565.6237795,56809,0.11127038300037384
1687739579.667777,56904,0.11822950094938278
1687739609.0320976,57059,0.058105695992708206
1687739614.9498963,57099,0.021851710975170135
1687739616.3011227,57109,0.019498351961374283
1687739640.1653364,57279,0.05195549502968788
1687739652.8811781,57364,0.06995678693056107
1687739675.0705688,57464,0.07105357199907303
1687739696.5901499,57604,0.0773078054189682
1687739699.126616,57619,0.0364927314221859
1687739699.9624906,57624,0.038578275591135025
1687739705.2427714,57654,0.02997642382979393
1687739707.0314496,57664,0.04947035759687424
1687739729.5968537,57749,0.028913939371705055
1687739736.1255403,57789,0.05588314309716225
1687739743.4133492,57834,0.058655135333538055
1687739753.6301212,57909,0.04083053767681122
1687739769.0630348,57989,0.01767350733280182
1687739816.0650742,58184,0.030131105333566666
1687739826.714606,58244,0.11041412502527237
1687739828.564725,58254,0.06023120880126953
1687739836.1703403,58304,0.02474871650338173
1687739845.2857902,58359,0.1044897735118866
1687739856.8885238,58429,0.05311322957277298
1687739866.5525205,58439,0.07604728639125824
1687739881.9139683,58524,0.12924611568450928
1687739898.2575133,58619,0.058539003133773804
1687739937.0648751,58799,0.03172893077135086
1687739960.6856573,58934,0.07039041817188263
1687739965.7746875,58964,0.02779075875878334
1687739973.1098163,59009,0.020050395280122757
1687740006.311191,59159,0.016286907717585564
1687740026.0054126,59274,0.05681106820702553
1687740027.11493,59279,0.06623885035514832
